epoch 620, Test Loss 0.3638, Test Auc 0.9679, Test AUPR 0.8829 
epoch 623, Val Loss 0.3638, Val Auc 0.9671, Val AUPR 0.8876 
epoch 623, Test Loss 0.3662, Test Auc 0.9684, Test AUPR 0.8828 
epoch 643, Val Loss 0.3025, Val Auc 0.9671, Val AUPR 0.9361 
epoch 643, Test Loss 0.3033, Test Auc 0.9683, Test AUPR 0.9330 
epoch 646, Val Loss 0.2923, Val Auc 0.9680, Val AUPR 0.9422 
epoch 646, Test Loss 0.2930, Test Auc 0.9691, Test AUPR 0.9389 
epoch 649, Val Loss 0.2861, Val Auc 0.9694, Val AUPR 0.9440 
epoch 649, Test Loss 0.2869, Test Auc 0.9706, Test AUPR 0.9411 
epoch 652, Val Loss 0.2821, Val Auc 0.9705, Val AUPR 0.9448 
epoch 652, Test Loss 0.2833, Test Auc 0.9720, Test AUPR 0.9409 
epoch 660, Val Loss 0.2728, Val Auc 0.9706, Val AUPR 0.9508 
epoch 660, Test Loss 0.2725, Test Auc 0.9723, Test AUPR 0.9479 
epoch 662, Val Loss 0.2704, Val Auc 0.9709, Val AUPR 0.9445 
epoch 662, Test Loss 0.2715, Test Auc 0.9727, Test AUPR 0.9405 
epoch 664, Val Loss 0.4403, Val Auc 0.9724, Val AUPR 0.8369 
epoch 664, Test Loss 0.4446, Test Auc 0.9740, Test AUPR 0.8352 
epoch 690, Val Loss 0.2622, Val Auc 0.9733, Val AUPR 0.9483 
epoch 690, Test Loss 0.2625, Test Auc 0.9757, Test AUPR 0.9449 
epoch 693, Val Loss 0.2589, Val Auc 0.9743, Val AUPR 0.9461 
epoch 693, Test Loss 0.2588, Test Auc 0.9767, Test AUPR 0.9445 
epoch 696, Val Loss 0.2528, Val Auc 0.9749, Val AUPR 0.9509 
epoch 696, Test Loss 0.2520, Test Auc 0.9774, Test AUPR 0.9490 
epoch 699, Val Loss 0.2470, Val Auc 0.9751, Val AUPR 0.9573 
epoch 699, Test Loss 0.2451, Test Auc 0.9775, Test AUPR 0.9556 
epoch 700, Val Loss 0.2516, Val Auc 0.9754, Val AUPR 0.9506 
epoch 700, Test Loss 0.2508, Test Auc 0.9782, Test AUPR 0.9503 
epoch 742, Val Loss 0.2466, Val Auc 0.9754, Val AUPR 0.9472 
epoch 742, Test Loss 0.2474, Test Auc 0.9770, Test AUPR 0.9450 
epoch 745, Val Loss 0.2336, Val Auc 0.9762, Val AUPR 0.9594 
epoch 745, Test Loss 0.2296, Test Auc 0.9786, Test AUPR 0.9597 
epoch 746, Val Loss 0.2319, Val Auc 0.9777, Val AUPR 0.9526 
epoch 746, Test Loss 0.2316, Test Auc 0.9799, Test AUPR 0.9514 
epoch 749, Val Loss 0.2209, Val Auc 0.9787, Val AUPR 0.9588 
epoch 749, Test Loss 0.2192, Test Auc 0.9810, Test AUPR 0.9579 
epoch 750, Val Loss 0.2202, Val Auc 0.9793, Val AUPR 0.9571 
epoch 750, Test Loss 0.2193, Test Auc 0.9814, Test AUPR 0.9563 
epoch 751, Val Loss 0.2202, Val Auc 0.9799, Val AUPR 0.9576 
epoch 751, Test Loss 0.2154, Test Auc 0.9819, Test AUPR 0.9597 
epoch 752, Val Loss 0.2087, Val Auc 0.9806, Val AUPR 0.9611 
epoch 752, Test Loss 0.2052, Test Auc 0.9823, Test AUPR 0.9621 
epoch 753, Val Loss 0.2044, Val Auc 0.9810, Val AUPR 0.9591 
epoch 753, Test Loss 0.2028, Test Auc 0.9828, Test AUPR 0.9605 
epoch 755, Val Loss 0.2030, Val Auc 0.9816, Val AUPR 0.9627 
epoch 755, Test Loss 0.2009, Test Auc 0.9831, Test AUPR 0.9642 
epoch 756, Val Loss 0.2024, Val Auc 0.9818, Val AUPR 0.9623 
epoch 756, Test Loss 0.2008, Test Auc 0.9833, Test AUPR 0.9632 
epoch 759, Val Loss 0.2004, Val Auc 0.9818, Val AUPR 0.9629 
epoch 759, Test Loss 0.1987, Test Auc 0.9834, Test AUPR 0.9635 
epoch 786, Val Loss 0.1805, Val Auc 0.9821, Val AUPR 0.9643 
epoch 786, Test Loss 0.1787, Test Auc 0.9829, Test AUPR 0.9649 
epoch 789, Val Loss 0.1774, Val Auc 0.9827, Val AUPR 0.9646 
epoch 789, Test Loss 0.1764, Test Auc 0.9835, Test AUPR 0.9655 
epoch 791, Val Loss 0.1739, Val Auc 0.9831, Val AUPR 0.9657 
epoch 791, Test Loss 0.1738, Test Auc 0.9838, Test AUPR 0.9652 
epoch 796, Val Loss 0.1685, Val Auc 0.9831, Val AUPR 0.9664 
epoch 796, Test Loss 0.1690, Test Auc 0.9837, Test AUPR 0.9655 
epoch 804, Val Loss 0.1875, Val Auc 0.9832, Val AUPR 0.9604 
epoch 804, Test Loss 0.1875, Test Auc 0.9838, Test AUPR 0.9603 
epoch 1001, Val Loss 0.2308, Val Auc 0.9848, Val AUPR 0.9651 
epoch 1001, Test Loss 0.2289, Test Auc 0.9866, Test AUPR 0.9668 
epoch 1014, Val Loss 0.2229, Val Auc 0.9848, Val AUPR 0.9656 
epoch 1014, Test Loss 0.2211, Test Auc 0.9867, Test AUPR 0.9668 
epoch 1015, Val Loss 0.2238, Val Auc 0.9850, Val AUPR 0.9648 
epoch 1015, Test Loss 0.2222, Test Auc 0.9868, Test AUPR 0.9658 
epoch 1018, Val Loss 0.2236, Val Auc 0.9851, Val AUPR 0.9656 
epoch 1018, Test Loss 0.2218, Test Auc 0.9869, Test AUPR 0.9663 
epoch 1019, Val Loss 0.2235, Val Auc 0.9851, Val AUPR 0.9656 
epoch 1019, Test Loss 0.2217, Test Auc 0.9870, Test AUPR 0.9662 
epoch 1021, Val Loss 0.2227, Val Auc 0.9852, Val AUPR 0.9655 
epoch 1021, Test Loss 0.2209, Test Auc 0.9870, Test AUPR 0.9663 
epoch 1022, Val Loss 0.2229, Val Auc 0.9853, Val AUPR 0.9646 
epoch 1022, Test Loss 0.2212, Test Auc 0.9870, Test AUPR 0.9657 
epoch 1028, Val Loss 0.2190, Val Auc 0.9853, Val AUPR 0.9652 
epoch 1028, Test Loss 0.2173, Test Auc 0.9871, Test AUPR 0.9659 
epoch 1029, Val Loss 0.2187, Val Auc 0.9854, Val AUPR 0.9651 
epoch 1029, Test Loss 0.2170, Test Auc 0.9871, Test AUPR 0.9657 
epoch 1031, Val Loss 0.2176, Val Auc 0.9854, Val AUPR 0.9656 
epoch 1031, Test Loss 0.2157, Test Auc 0.9871, Test AUPR 0.9674 
epoch 1032, Val Loss 0.2172, Val Auc 0.9854, Val AUPR 0.9659 
epoch 1032, Test Loss 0.2152, Test Auc 0.9871, Test AUPR 0.9676 
epoch 1033, Val Loss 0.2177, Val Auc 0.9856, Val AUPR 0.9653 
epoch 1033, Test Loss 0.2160, Test Auc 0.9873, Test AUPR 0.9662 
epoch 1034, Val Loss 0.2172, Val Auc 0.9856, Val AUPR 0.9660 
epoch 1034, Test Loss 0.2154, Test Auc 0.9873, Test AUPR 0.9666 
epoch 1036, Val Loss 0.2168, Val Auc 0.9857, Val AUPR 0.9663 
epoch 1036, Test Loss 0.2150, Test Auc 0.9874, Test AUPR 0.9667 
epoch 1037, Val Loss 0.2169, Val Auc 0.9858, Val AUPR 0.9654 
epoch 1037, Test Loss 0.2153, Test Auc 0.9875, Test AUPR 0.9665 
epoch 1040, Val Loss 0.2162, Val Auc 0.9859, Val AUPR 0.9657 
epoch 1040, Test Loss 0.2145, Test Auc 0.9876, Test AUPR 0.9665 
epoch 1043, Val Loss 0.2152, Val Auc 0.9859, Val AUPR 0.9659 
epoch 1043, Test Loss 0.2134, Test Auc 0.9876, Test AUPR 0.9665 
epoch 1044, Val Loss 0.2150, Val Auc 0.9859, Val AUPR 0.9659 
epoch 1044, Test Loss 0.2133, Test Auc 0.9877, Test AUPR 0.9666 
epoch 1047, Val Loss 0.2143, Val Auc 0.9860, Val AUPR 0.9652 
epoch 1047, Test Loss 0.2127, Test Auc 0.9877, Test AUPR 0.9662 
epoch 1057, Val Loss 0.2108, Val Auc 0.9860, Val AUPR 0.9658 
epoch 1057, Test Loss 0.2091, Test Auc 0.9878, Test AUPR 0.9667 
epoch 1060, Val Loss 0.2107, Val Auc 0.9862, Val AUPR 0.9653 
epoch 1060, Test Loss 0.2090, Test Auc 0.9879, Test AUPR 0.9664 
epoch 1062, Val Loss 0.2101, Val Auc 0.9862, Val AUPR 0.9661 
epoch 1062, Test Loss 0.2083, Test Auc 0.9879, Test AUPR 0.9666 
epoch 1065, Val Loss 0.2096, Val Auc 0.9863, Val AUPR 0.9660 
epoch 1065, Test Loss 0.2077, Test Auc 0.9880, Test AUPR 0.9668 
epoch 1068, Val Loss 0.2087, Val Auc 0.9864, Val AUPR 0.9662 
epoch 1068, Test Loss 0.2069, Test Auc 0.9881, Test AUPR 0.9670 
epoch 1071, Val Loss 0.2076, Val Auc 0.9865, Val AUPR 0.9660 
epoch 1071, Test Loss 0.2058, Test Auc 0.9882, Test AUPR 0.9673 
epoch 1074, Val Loss 0.2068, Val Auc 0.9866, Val AUPR 0.9661 
epoch 1074, Test Loss 0.2051, Test Auc 0.9882, Test AUPR 0.9674 
epoch 1077, Val Loss 0.2062, Val Auc 0.9866, Val AUPR 0.9664 
epoch 1077, Test Loss 0.2044, Test Auc 0.9883, Test AUPR 0.9676 
epoch 1080, Val Loss 0.2057, Val Auc 0.9866, Val AUPR 0.9668 
epoch 1080, Test Loss 0.2038, Test Auc 0.9883, Test AUPR 0.9677 
epoch 1081, Val Loss 0.2054, Val Auc 0.9866, Val AUPR 0.9670 
epoch 1081, Test Loss 0.2035, Test Auc 0.9883, Test AUPR 0.9678 
epoch 1084, Val Loss 0.2048, Val Auc 0.9867, Val AUPR 0.9664 
epoch 1084, Test Loss 0.2029, Test Auc 0.9883, Test AUPR 0.9676 
epoch 1087, Val Loss 0.2039, Val Auc 0.9867, Val AUPR 0.9661 
epoch 1087, Test Loss 0.2021, Test Auc 0.9883, Test AUPR 0.9675 
epoch 1090, Val Loss 0.2032, Val Auc 0.9867, Val AUPR 0.9668 
epoch 1090, Test Loss 0.2013, Test Auc 0.9884, Test AUPR 0.9680 
epoch 1092, Val Loss 0.2026, Val Auc 0.9868, Val AUPR 0.9672 
epoch 1092, Test Loss 0.2006, Test Auc 0.9884, Test AUPR 0.9683 
epoch 1093, Val Loss 0.2029, Val Auc 0.9869, Val AUPR 0.9665 
epoch 1093, Test Loss 0.2011, Test Auc 0.9885, Test AUPR 0.9678 
epoch 1095, Val Loss 0.2025, Val Auc 0.9869, Val AUPR 0.9672 
epoch 1095, Test Loss 0.2006, Test Auc 0.9886, Test AUPR 0.9688 
epoch 1096, Val Loss 0.2021, Val Auc 0.9870, Val AUPR 0.9674 
epoch 1096, Test Loss 0.2002, Test Auc 0.9886, Test AUPR 0.9688 
epoch 1098, Val Loss 0.2014, Val Auc 0.9870, Val AUPR 0.9675 
epoch 1098, Test Loss 0.1994, Test Auc 0.9886, Test AUPR 0.9690 
epoch 1099, Val Loss 0.2013, Val Auc 0.9870, Val AUPR 0.9675 
epoch 1099, Test Loss 0.1993, Test Auc 0.9887, Test AUPR 0.9692 
epoch 1100, Val Loss 0.2011, Val Auc 0.9871, Val AUPR 0.9674 
epoch 1100, Test Loss 0.1991, Test Auc 0.9887, Test AUPR 0.9690 
epoch 1102, Val Loss 0.2003, Val Auc 0.9871, Val AUPR 0.9675 
epoch 1102, Test Loss 0.1982, Test Auc 0.9887, Test AUPR 0.9693 
epoch 1103, Val Loss 0.2000, Val Auc 0.9871, Val AUPR 0.9675 
epoch 1103, Test Loss 0.1979, Test Auc 0.9887, Test AUPR 0.9693 
epoch 1104, Val Loss 0.2004, Val Auc 0.9872, Val AUPR 0.9672 
epoch 1104, Test Loss 0.1985, Test Auc 0.9888, Test AUPR 0.9687 
epoch 1107, Val Loss 0.1998, Val Auc 0.9872, Val AUPR 0.9672 
epoch 1107, Test Loss 0.1978, Test Auc 0.9888, Test AUPR 0.9694 
epoch 1108, Val Loss 0.1997, Val Auc 0.9873, Val AUPR 0.9673 
epoch 1108, Test Loss 0.1977, Test Auc 0.9888, Test AUPR 0.9690 
epoch 1110, Val Loss 0.1999, Val Auc 0.9874, Val AUPR 0.9667 
epoch 1110, Test Loss 0.1981, Test Auc 0.9889, Test AUPR 0.9681 
epoch 1113, Val Loss 0.1989, Val Auc 0.9874, Val AUPR 0.9671 
epoch 1113, Test Loss 0.1970, Test Auc 0.9890, Test AUPR 0.9684 
epoch 1116, Val Loss 0.1989, Val Auc 0.9875, Val AUPR 0.9664 
epoch 1116, Test Loss 0.1972, Test Auc 0.9891, Test AUPR 0.9679 
epoch 1119, Val Loss 0.1982, Val Auc 0.9876, Val AUPR 0.9673 
epoch 1119, Test Loss 0.1963, Test Auc 0.9891, Test AUPR 0.9685 
epoch 1122, Val Loss 0.1974, Val Auc 0.9876, Val AUPR 0.9673 
epoch 1122, Test Loss 0.1955, Test Auc 0.9892, Test AUPR 0.9687 
epoch 1125, Val Loss 0.1968, Val Auc 0.9877, Val AUPR 0.9673 
epoch 1125, Test Loss 0.1950, Test Auc 0.9892, Test AUPR 0.9687 
epoch 1129, Val Loss 0.1958, Val Auc 0.9877, Val AUPR 0.9674 
epoch 1129, Test Loss 0.1938, Test Auc 0.9892, Test AUPR 0.9697 
epoch 1131, Val Loss 0.1956, Val Auc 0.9877, Val AUPR 0.9673 
epoch 1131, Test Loss 0.1936, Test Auc 0.9893, Test AUPR 0.9696 
epoch 1132, Val Loss 0.1957, Val Auc 0.9878, Val AUPR 0.9675 
epoch 1132, Test Loss 0.1938, Test Auc 0.9893, Test AUPR 0.9689 
epoch 1134, Val Loss 0.1952, Val Auc 0.9878, Val AUPR 0.9674 
epoch 1134, Test Loss 0.1932, Test Auc 0.9893, Test AUPR 0.9697 
epoch 1135, Val Loss 0.1952, Val Auc 0.9878, Val AUPR 0.9675 
epoch 1135, Test Loss 0.1933, Test Auc 0.9894, Test AUPR 0.9697 
epoch 1137, Val Loss 0.1950, Val Auc 0.9879, Val AUPR 0.9675 
epoch 1137, Test Loss 0.1931, Test Auc 0.9895, Test AUPR 0.9693 
epoch 1138, Val Loss 0.1947, Val Auc 0.9879, Val AUPR 0.9676 
epoch 1138, Test Loss 0.1927, Test Auc 0.9895, Test AUPR 0.9697 
epoch 1140, Val Loss 0.1960, Val Auc 0.9881, Val AUPR 0.9659 
epoch 1140, Test Loss 0.1945, Test Auc 0.9897, Test AUPR 0.9673 
epoch 1143, Val Loss 0.1951, Val Auc 0.9881, Val AUPR 0.9661 
epoch 1143, Test Loss 0.1935, Test Auc 0.9897, Test AUPR 0.9680 
epoch 1149, Val Loss 0.1931, Val Auc 0.9881, Val AUPR 0.9676 
epoch 1149, Test Loss 0.1914, Test Auc 0.9897, Test AUPR 0.9693 
epoch 1151, Val Loss 0.1929, Val Auc 0.9882, Val AUPR 0.9674 
epoch 1151, Test Loss 0.1912, Test Auc 0.9897, Test AUPR 0.9690 
epoch 1157, Val Loss 0.1918, Val Auc 0.9882, Val AUPR 0.9679 
epoch 1157, Test Loss 0.1898, Test Auc 0.9897, Test AUPR 0.9703 
epoch 1160, Val Loss 0.1919, Val Auc 0.9884, Val AUPR 0.9674 
epoch 1160, Test Loss 0.1902, Test Auc 0.9899, Test AUPR 0.9693 
epoch 1163, Val Loss 0.1910, Val Auc 0.9884, Val AUPR 0.9675 
epoch 1163, Test Loss 0.1893, Test Auc 0.9899, Test AUPR 0.9695 
epoch 1165, Val Loss 0.1912, Val Auc 0.9885, Val AUPR 0.9667 
epoch 1165, Test Loss 0.1895, Test Auc 0.9900, Test AUPR 0.9684 
epoch 1168, Val Loss 0.1907, Val Auc 0.9885, Val AUPR 0.9668 
epoch 1168, Test Loss 0.1891, Test Auc 0.9900, Test AUPR 0.9683 
epoch 1176, Val Loss 0.1898, Val Auc 0.9886, Val AUPR 0.9667 
epoch 1176, Test Loss 0.1881, Test Auc 0.9901, Test AUPR 0.9687 
epoch 1179, Val Loss 0.1899, Val Auc 0.9888, Val AUPR 0.9664 
epoch 1179, Test Loss 0.1883, Test Auc 0.9902, Test AUPR 0.9681 
epoch 1184, Val Loss 0.1904, Val Auc 0.9890, Val AUPR 0.9662 
epoch 1184, Test Loss 0.1891, Test Auc 0.9904, Test AUPR 0.9658 
epoch 1195, Val Loss 0.1866, Val Auc 0.9890, Val AUPR 0.9676 
epoch 1195, Test Loss 0.1849, Test Auc 0.9905, Test AUPR 0.9692 
epoch 1198, Val Loss 0.1872, Val Auc 0.9892, Val AUPR 0.9667 
epoch 1198, Test Loss 0.1856, Test Auc 0.9906, Test AUPR 0.9683 
epoch 1201, Val Loss 0.1890, Val Auc 0.9894, Val AUPR 0.9661 
epoch 1201, Test Loss 0.1878, Test Auc 0.9907, Test AUPR 0.9653 
epoch 1206, Val Loss 0.1871, Val Auc 0.9894, Val AUPR 0.9663 
epoch 1206, Test Loss 0.1857, Test Auc 0.9908, Test AUPR 0.9670 
epoch 1211, Val Loss 0.1868, Val Auc 0.9895, Val AUPR 0.9665 
epoch 1211, Test Loss 0.1855, Test Auc 0.9909, Test AUPR 0.9665 
epoch 1219, Val Loss 0.1855, Val Auc 0.9896, Val AUPR 0.9665 
epoch 1219, Test Loss 0.1842, Test Auc 0.9910, Test AUPR 0.9670 
epoch 1232, Val Loss 0.1815, Val Auc 0.9897, Val AUPR 0.9687 
epoch 1232, Test Loss 0.1798, Test Auc 0.9911, Test AUPR 0.9705 
epoch 1238, Val Loss 0.1797, Val Auc 0.9897, Val AUPR 0.9693 
epoch 1238, Test Loss 0.1777, Test Auc 0.9911, Test AUPR 0.9719 
epoch 1240, Val Loss 0.1809, Val Auc 0.9899, Val AUPR 0.9679 
epoch 1240, Test Loss 0.1793, Test Auc 0.9913, Test AUPR 0.9699 
epoch 1243, Val Loss 0.1807, Val Auc 0.9899, Val AUPR 0.9677 
epoch 1243, Test Loss 0.1791, Test Auc 0.9913, Test AUPR 0.9699 
epoch 1245, Val Loss 0.1805, Val Auc 0.9900, Val AUPR 0.9676 
epoch 1245, Test Loss 0.1790, Test Auc 0.9914, Test AUPR 0.9695 
epoch 1248, Val Loss 0.1817, Val Auc 0.9902, Val AUPR 0.9672 
epoch 1248, Test Loss 0.1804, Test Auc 0.9916, Test AUPR 0.9676 
epoch 1251, Val Loss 0.1705, Val Auc 0.9905, Val AUPR 0.9731 
epoch 1251, Test Loss 0.1679, Test Auc 0.9919, Test AUPR 0.9746 
epoch 1252, Val Loss 0.1701, Val Auc 0.9906, Val AUPR 0.9725 
epoch 1252, Test Loss 0.1680, Test Auc 0.9920, Test AUPR 0.9736 
epoch 1273, Val Loss 0.1634, Val Auc 0.9906, Val AUPR 0.9727 
epoch 1273, Test Loss 0.1613, Test Auc 0.9920, Test AUPR 0.9738 
epoch 1275, Val Loss 0.1624, Val Auc 0.9907, Val AUPR 0.9729 
epoch 1275, Test Loss 0.1603, Test Auc 0.9920, Test AUPR 0.9738 
epoch 1277, Val Loss 0.1626, Val Auc 0.9908, Val AUPR 0.9718 
epoch 1277, Test Loss 0.1608, Test Auc 0.9922, Test AUPR 0.9735 
epoch 1279, Val Loss 0.1626, Val Auc 0.9908, Val AUPR 0.9724 
epoch 1279, Test Loss 0.1606, Test Auc 0.9922, Test AUPR 0.9737 
epoch 1290, Val Loss 0.1628, Val Auc 0.9908, Val AUPR 0.9700 
epoch 1290, Test Loss 0.1611, Test Auc 0.9921, Test AUPR 0.9728 
epoch 1292, Val Loss 0.1631, Val Auc 0.9909, Val AUPR 0.9696 
epoch 1292, Test Loss 0.1617, Test Auc 0.9922, Test AUPR 0.9721 
epoch 1295, Val Loss 0.1613, Val Auc 0.9910, Val AUPR 0.9709 
epoch 1295, Test Loss 0.1595, Test Auc 0.9923, Test AUPR 0.9732 
epoch 1297, Val Loss 0.1677, Val Auc 0.9913, Val AUPR 0.9675 
epoch 1297, Test Loss 0.1671, Test Auc 0.9926, Test AUPR 0.9674 
epoch 1299, Val Loss 0.1739, Val Auc 0.9915, Val AUPR 0.9648 
epoch 1299, Test Loss 0.1737, Test Auc 0.9928, Test AUPR 0.9644 
epoch 1319, Val Loss 0.1611, Val Auc 0.9916, Val AUPR 0.9697 
epoch 1319, Test Loss 0.1599, Test Auc 0.9929, Test AUPR 0.9723 
epoch 1321, Val Loss 0.1604, Val Auc 0.9916, Val AUPR 0.9700 
epoch 1321, Test Loss 0.1591, Test Auc 0.9930, Test AUPR 0.9725 
epoch 1327, Val Loss 0.1611, Val Auc 0.9916, Val AUPR 0.9687 
epoch 1327, Test Loss 0.1600, Test Auc 0.9930, Test AUPR 0.9702 
epoch 1336, Val Loss 0.1597, Val Auc 0.9917, Val AUPR 0.9686 
epoch 1336, Test Loss 0.1587, Test Auc 0.9930, Test AUPR 0.9707 
epoch 1338, Val Loss 0.1589, Val Auc 0.9917, Val AUPR 0.9692 
epoch 1338, Test Loss 0.1577, Test Auc 0.9930, Test AUPR 0.9713 
epoch 1347, Val Loss 0.1543, Val Auc 0.9918, Val AUPR 0.9718 
epoch 1347, Test Loss 0.1526, Test Auc 0.9932, Test AUPR 0.9736 
epoch 1349, Val Loss 0.1551, Val Auc 0.9919, Val AUPR 0.9716 
epoch 1349, Test Loss 0.1536, Test Auc 0.9933, Test AUPR 0.9732 
epoch 1351, Val Loss 0.1559, Val Auc 0.9919, Val AUPR 0.9708 
epoch 1351, Test Loss 0.1546, Test Auc 0.9933, Test AUPR 0.9732 
epoch 1364, Val Loss 0.1537, Val Auc 0.9919, Val AUPR 0.9714 
epoch 1364, Test Loss 0.1523, Test Auc 0.9933, Test AUPR 0.9733 
epoch 1366, Val Loss 0.1547, Val Auc 0.9920, Val AUPR 0.9704 
epoch 1366, Test Loss 0.1534, Test Auc 0.9934, Test AUPR 0.9731 
epoch 1368, Val Loss 0.1647, Val Auc 0.9923, Val AUPR 0.9658 
epoch 1368, Test Loss 0.1646, Test Auc 0.9936, Test AUPR 0.9652 
epoch 1370, Val Loss 0.2052, Val Auc 0.9926, Val AUPR 0.9426 
epoch 1370, Test Loss 0.2070, Test Auc 0.9938, Test AUPR 0.9387 
epoch 1390, Val Loss 0.1752, Val Auc 0.9929, Val AUPR 0.9622 
epoch 1390, Test Loss 0.1757, Test Auc 0.9942, Test AUPR 0.9615 
epoch 1425, Val Loss 0.1435, Val Auc 0.9930, Val AUPR 0.9692 
epoch 1425, Test Loss 0.1430, Test Auc 0.9944, Test AUPR 0.9697 
epoch 1427, Val Loss 0.1505, Val Auc 0.9932, Val AUPR 0.9673 
epoch 1427, Test Loss 0.1505, Test Auc 0.9945, Test AUPR 0.9661 
epoch 1456, Val Loss 0.1439, Val Auc 0.9933, Val AUPR 0.9685 
epoch 1456, Test Loss 0.1435, Test Auc 0.9946, Test AUPR 0.9683 
epoch 1458, Val Loss 0.1482, Val Auc 0.9934, Val AUPR 0.9667 
epoch 1458, Test Loss 0.1483, Test Auc 0.9947, Test AUPR 0.9660 
epoch 1467, Val Loss 0.1481, Val Auc 0.9935, Val AUPR 0.9666 
epoch 1467, Test Loss 0.1481, Test Auc 0.9948, Test AUPR 0.9660 
epoch 1469, Val Loss 0.1519, Val Auc 0.9936, Val AUPR 0.9646 
epoch 1469, Test Loss 0.1522, Test Auc 0.9949, Test AUPR 0.9646 
epoch 1484, Val Loss 0.1491, Val Auc 0.9937, Val AUPR 0.9651 
epoch 1484, Test Loss 0.1494, Test Auc 0.9950, Test AUPR 0.9646 
epoch 1486, Val Loss 0.1548, Val Auc 0.9938, Val AUPR 0.9628 
epoch 1486, Test Loss 0.1554, Test Auc 0.9951, Test AUPR 0.9614 
epoch 1505, Val Loss 0.1356, Val Auc 0.9940, Val AUPR 0.9702 
epoch 1505, Test Loss 0.1354, Test Auc 0.9953, Test AUPR 0.9699 
epoch 1507, Val Loss 0.1425, Val Auc 0.9940, Val AUPR 0.9668 
epoch 1507, Test Loss 0.1428, Test Auc 0.9954, Test AUPR 0.9663 
epoch 1549, Val Loss 0.1245, Val Auc 0.9941, Val AUPR 0.9732 
epoch 1549, Test Loss 0.1234, Test Auc 0.9954, Test AUPR 0.9748 
epoch 1558, Val Loss 0.1320, Val Auc 0.9943, Val AUPR 0.9693 
epoch 1558, Test Loss 0.1320, Test Auc 0.9956, Test AUPR 0.9689 
epoch 1560, Val Loss 0.1749, Val Auc 0.9946, Val AUPR 0.9443 
epoch 1560, Test Loss 0.1772, Test Auc 0.9958, Test AUPR 0.9412 
epoch 1588, Val Loss 0.1596, Val Auc 0.9947, Val AUPR 0.9454 
epoch 1588, Test Loss 0.1629, Test Auc 0.9958, Test AUPR 0.9426 
epoch 1593, Val Loss 0.1457, Val Auc 0.9951, Val AUPR 0.9532 
epoch 1593, Test Loss 0.1478, Test Auc 0.9962, Test AUPR 0.9518 
epoch 1720, Val Loss 0.1069, Val Auc 0.9952, Val AUPR 0.9748 
epoch 1720, Test Loss 0.1058, Test Auc 0.9963, Test AUPR 0.9751 
epoch 1722, Val Loss 0.1078, Val Auc 0.9953, Val AUPR 0.9744 
epoch 1722, Test Loss 0.1068, Test Auc 0.9964, Test AUPR 0.9748 
epoch 1727, Val Loss 0.1087, Val Auc 0.9953, Val AUPR 0.9740 
epoch 1727, Test Loss 0.1079, Test Auc 0.9964, Test AUPR 0.9744 
epoch 1729, Val Loss 0.1123, Val Auc 0.9954, Val AUPR 0.9726 
epoch 1729, Test Loss 0.1120, Test Auc 0.9965, Test AUPR 0.9718 
epoch 1736, Val Loss 0.1122, Val Auc 0.9954, Val AUPR 0.9724 
epoch 1736, Test Loss 0.1120, Test Auc 0.9965, Test AUPR 0.9716 
epoch 1745, Val Loss 0.1152, Val Auc 0.9956, Val AUPR 0.9709 
epoch 1745, Test Loss 0.1153, Test Auc 0.9967, Test AUPR 0.9702 
epoch 1747, Val Loss 0.1197, Val Auc 0.9957, Val AUPR 0.9678 
epoch 1747, Test Loss 0.1202, Test Auc 0.9968, Test AUPR 0.9680 
epoch 1798, Val Loss 0.1132, Val Auc 0.9959, Val AUPR 0.9702 
epoch 1798, Test Loss 0.1134, Test Auc 0.9970, Test AUPR 0.9698 
epoch 1800, Val Loss 0.1400, Val Auc 0.9961, Val AUPR 0.9570 
epoch 1800, Test Loss 0.1419, Test Auc 0.9972, Test AUPR 0.9556 
epoch 1802, Val Loss 0.3051, Val Auc 0.9962, Val AUPR 0.8750 
epoch 1802, Test Loss 0.3097, Test Auc 0.9972, Test AUPR 0.8710 
epoch 2099, Val Loss 0.1856, Val Auc 0.9962, Val AUPR 0.9851 
epoch 2099, Test Loss 0.1829, Test Auc 0.9975, Test AUPR 0.9861 
epoch 2100, Val Loss 0.1854, Val Auc 0.9962, Val AUPR 0.9851 
epoch 2100, Test Loss 0.1827, Test Auc 0.9975, Test AUPR 0.9861 
epoch 2101, Val Loss 0.1853, Val Auc 0.9962, Val AUPR 0.9851 
epoch 2101, Test Loss 0.1826, Test Auc 0.9975, Test AUPR 0.9861 
epoch 2102, Val Loss 0.1851, Val Auc 0.9962, Val AUPR 0.9851 
epoch 2102, Test Loss 0.1824, Test Auc 0.9975, Test AUPR 0.9861 
epoch 2103, Val Loss 0.1849, Val Auc 0.9962, Val AUPR 0.9851 
epoch 2103, Test Loss 0.1822, Test Auc 0.9975, Test AUPR 0.9861 
epoch 2104, Val Loss 0.1847, Val Auc 0.9962, Val AUPR 0.9851 
epoch 2104, Test Loss 0.1821, Test Auc 0.9975, Test AUPR 0.9861 
epoch 2105, Val Loss 0.1846, Val Auc 0.9962, Val AUPR 0.9851 
epoch 2105, Test Loss 0.1819, Test Auc 0.9975, Test AUPR 0.9861 
epoch 2106, Val Loss 0.1844, Val Auc 0.9962, Val AUPR 0.9851 
